Name,Tags,URL,优先级,地点,备注,时间,状态
Binder的Note,准备面试,,P1,,,,In Progress
学习使用Mac 搜索文件,日常,,,,,,TODO
整理百度网盘,日常,,,,,,TODO
github 两个验证,工作,,,,,,TODO
性能优化,准备面试,,,,,,TODO
美图-闪购-高级Android开发工程师（用户方向）,面试,,P0,http://dpurl.cn/WrA1WRIz,"【HR联系人】: 杨航
15210569103",2023/12/18 15:00 (GMT+8),DONE
调研睡眠监测的原理，并应用,生活,,,,,,TODO
快速读书-生成 AI 思维导图,生活,,,,,,TODO
小米手机通知静音,生活,,,,,,TODO
学习 sketch,工作,,,,,,TODO
长期纯债基金的波动和回撤,日常,,,,,,DONE
QQ照片迁移到百度网盘,生活,,,,,,TODO
配置规则代理,日常,,,,,,DONE
如何进行想法收集,生活,,,,,,TODO
瑞达利欧《原则》读书笔记,日常,,,,,2024/02/03,DONE
as统一配置 open file,工作,,,,,2024/03/14,TODO
mac 锁定屏幕,日常,,,,,2024/03/14,TODO
学习 GTD,日常,,,,,2024/03/14,TODO
提示词设计技巧,日常,,,,,2024/03/14,TODO
《探索·发现》 一代大师李叔同（1）朱门公子,日常,https://tv.cctv.cn/2023/07/15/VIDEphLNpUxw9i8IRWBb8oKu230715.shtml,,,,2024/03/15,TODO
螺丝钉六大策略直播,,,,,,2024/11/19,
倪磊review修改,,,,,,2024/11/20,
测试用例设计完善,,,,,,2024/11/20,
赫尔上学政策解压,,,,,,2024/11/19,
螺丝钉六大策略互动,,,,,,2024/11/20,
嘀答todo迁移到notion,,,,,,2024/11/20,
拆分commit提交,,,,,,2024/11/21,
鼓楼医院，消化内科,,,,,,2024/11/23 10:30 (GMT+8) → 11:00,
南京中医药-传统特色疗法,,,,,,2024/11/24 10:00 (GMT+8) → 11:00,
咨询景明佳园幼儿园入学,,,,,,2024/11/24,
